Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism
0.7260100721431416,0.5995627556754743,0.6694069023422443,0.0581529555328944,0.8218920075785734
0.4352291064220105,0.9463602126838538,0.103927481280418,0.4576676560503329,0.460206940614293
0.7923924664065413,0.3608836853668211,0.7253242247024109,0.8573243049175855,0.6445103509315616
0.1265401133902013,0.3523975177021528,0.2124543796188402,0.1270177396312773,0.2995922091824804
0.2345537611067667,0.2159805374917484,0.9775855726052864,0.323852313032353,0.0197367439181811
0.9309981521250232,0.2160122297559794,0.1532738116405382,0.1635032202266977,0.8328894692238892
0.5930486815096884,0.0544447275838757,0.8679839742744038,0.2438717964357132,0.2817330258672251
0.8254841186934823,0.2381273523902255,0.2704922954076613,0.0239661657202245,0.1013020625956534
0.1052543980812096,0.6544546925557573,0.4838688214360599,0.1917597061545414,0.5946624464704953
0.8092743391370469,0.8281883055141797,0.7082797597913955,0.0242855746700565,0.449727047366886
0.7362276111091175,0.9677512320362072,0.0393061896098374,0.873412716322802,0.9024156024325698
0.721447795225009,0.1817331716242892,0.5443707611566865,0.0710523675152319,0.1151973970169295
0.585288586199949,0.9095779224622929,0.0428307858558979,0.9596555050482032,0.3050109995968317
0.4624737869292309,0.8335624321855389,0.1736018288603708,0.4976740453724508,0.4393759765307822
0.5489742208729025,0.3262266873698359,0.4140920856439408,0.9097891094707872,0.3677014171198586
0.0964234352712163,0.4972498746606513,0.8296123358649444,0.0074409277454737,0.397375569767215
0.0272684759294045,0.3909332316862538,0.1565761060843897,0.9264127601033596,0.9999435950061532
0.0274578223685868,0.2470138077612724,0.3681602163930637,0.5505442018896625,0.2642311192881806
0.7533929795312883,0.1769515510400836,0.8478877546947476,0.4059533004734165,0.8299075676514839
0.3581627898319228,0.6280786094476347,0.635247925067866,0.9384601816827152,0.5596272466974039
0.8250069676046389,0.7832729137372667,0.5083852501695744,0.1301605417198519,0.5672383991752223
0.3671870141124118,0.3168333626212045,0.704484931465524,0.3982563289389518,0.1663156934033279
0.0959646060156148,0.7274144307180928,0.6650988013780423,0.0327181943674105,0.3074793671493122
0.4214674796496496,0.6097006372009683,0.5825208247134682,0.4254582209748428,0.3258414177207083
0.64042265964207,0.974894697194082,0.4058185250189129,0.1370771499414871,0.3516595693975182
0.7982393074332823,0.4489830442951185,0.7643370881889149,0.2375623723805526,0.9229282796692476
0.5446568863251752,0.1305697979747655,0.5094403594828922,0.1485008615639544,0.9062768737082952
0.372918527297995,0.8941130426383062,0.9632678935914882,0.3154845866269008,0.837079961681093
0.5580365309802786,0.5997048602730359,0.2908236364150228,0.9492874672164596,0.445773085420336
0.6607926540660161,0.3808775428201386,0.6550503051746666,0.3548006883142687,0.2170098799383818
0.4096952883328905,0.0619297408080363,0.7443623864320698,0.3834101257483285,0.8044006038333164
0.0200008365668121,0.0502171674793766,0.2162780469967353,0.3454837145807573,0.3505541344853509
0.5129583490419584,0.8887694938106188,0.8277021231467012,0.5824536945945616,0.8390216378442392
0.2939339330881436,0.503208231353409,0.0028431035224181,0.526931913155202,0.4770137164048392
0.7108388057084393,0.8993060147471734,0.8526276896431689,0.1109453875034779,0.9911606112835942
0.9832752888082203,0.2102184679925035,0.1834966635973862,0.8591330411932332,0.8183302864019371
0.4461603138154073,0.2628044817015201,0.4823126144562,0.6541567186370153,0.9606340240406622
0.5695250048914455,0.8434421226330913,0.435221713752168,0.3679614685723396,0.145402553248241
0.0441468706322158,0.8270328701528473,0.2161952030147717,0.9247979142052462,0.7240648776746119
0.3042568509336329,0.9289682463544532,0.4025698642567779,0.2222073007423707,0.7680543554966869
0.0419442727349506,0.225040835568785,0.5189546652699975,0.637400403437428,0.8053483719243045
0.3612978069299475,0.3579475900231398,0.7466195953460893,0.4641771486346731,0.5622642074311845
0.1136322293547579,0.4702066978828143,0.4530436070209425,0.4360702967456419,0.2759416799537724
0.5893240482429326,0.0472399673122277,0.5514393231344871,0.0376880179137061,0.4135992871272603
0.7635052680517286,0.4102184255144655,0.4286027419282133,0.0016381827406009,0.0199699946163331
0.5539048871019063,0.1788000217166782,0.2449547572285031,0.9088604145136292,0.9329884119250051
0.908130166465624,0.2813725064631809,0.4852002170143026,0.1797209545135034,0.7413447028605529
0.903796589439334,0.5360788032791398,0.5920695282201394,0.4762957575353587,0.8647005632058485
0.9569802956746862,0.8626327795279427,0.8623873842106059,0.315602499152715,0.8529565247767865
0.4663151655395068,0.222647002933518,0.9730546523480482,0.4957146989083664,0.973077784576668
0.7721350558778328,0.8280081556408164,0.8424834438713217,0.854196491074227,0.8748889198231989
0.91764844068179,0.340212894923229,0.3840575020178836,0.3708076119289212,0.0324612957728593
0.546366985468772,0.3866150891990292,0.0233108032603389,0.1546598868809383,0.5641863747587388
0.1672484200397741,0.4816527677210663,0.0544542164114053,0.5355107256835795,0.0984777301549125
0.3852071029144178,0.75257525647415,0.2270590575792378,0.7312795472920278,0.1440016918983105
0.1775314012826405,0.5638794368030424,0.4077804228834214,0.6152619697633073,0.2993096036802574
0.3387706407665104,0.9857489563818832,0.1374669661388365,0.5385564188643306,0.5339648332558692
0.2700708441349615,0.8915121951286495,0.6563992952181245,0.9998776263454676,0.0900135201101263
0.2091851336671147,0.9434163633536634,0.1924347225257557,0.0992595176138959,0.0982542143337572
0.8024816813228682,0.3430263144711071,0.6584275710971847,0.0171453157362894,0.3701283560587769
0.1866421301250764,0.9914527566232192,0.1177182019802401,0.7048724292570182,0.0771162495676404
0.2455151647633947,0.1257375554561837,0.9032236511983146,0.1593133318808103,0.1510792470836636
0.8472328540006653,0.2829243216548158,0.7962549458948328,0.148979551746178,0.8854582666576439
0.7044636526145991,0.3647825522645554,0.8070181457068862,0.1159325529905376,0.4004017531846483
0.6837968499706121,0.002543753935331,0.8203977809571095,0.4785982579924069,0.7382573797556123
0.8441193699659174,0.876147159632308,0.0477458100325342,0.4359130530576072,0.7357043003611501
0.8040489076868018,0.6195774758486932,0.5642983176662296,0.4639328437226054,0.4331409381667155
0.3566228250722044,0.9199948988845418,0.6061950265828343,0.1968395133281838,0.9968407066201728
0.2284283997965843,0.351028192599206,0.048767705968187,0.013678009407917,0.4503105009180372
0.4009961611223714,0.5463171913931001,0.5045382104242895,0.0085461160131605,0.3930069951546546
0.4406291931953113,0.738514578630561,0.8287390796927881,0.0883356081508919,0.4107486530948561
0.7828869039508078,0.347472068301995,0.7929827491134256,0.4427711115807804,0.1413212716913612
0.2261870593309548,0.85378902627967,0.8744316651948517,0.1802236886913207,0.7740858806607366
0.3088438059854297,0.9181053914004044,0.0977697533504542,0.583681981666511,0.0739807519646303
0.1070792127788244,0.6399336409845697,0.5432364162905037,0.4536683989770532,0.202197133809371
0.1367431708373588,0.7143828244615154,0.2330732177121038,0.4865587452434906,0.4962340577497808
0.6753481889635006,0.0700097197613925,0.6792353604211591,0.4234874818958958,0.5948916638416026
0.0782602703595869,0.3226369851045636,0.4610718511476205,0.9487317841003662,0.2989083547828072
0.8808443999245433,0.5312132807230698,0.7739417236307979,0.8313062995259314,0.866926583145764
0.2743382313572122,0.9196310776059556,0.0251242497786952,0.8147685265483627,0.1861907943071709
0.7134180314881976,0.3962425233004398,0.5421247797729901,0.1794401642495573,0.6078004774209038
0.4866105682519069,0.0804636858848153,0.1145214833220241,0.0452529922483923,0.7695272259508575
0.0853546608674816,0.4218075036381633,0.6858620152783026,0.5512135909392859,0.3996058474967184
0.7960799164432915,0.2718586717398215,0.5647906833832395,0.614096321872724,0.4854180128690791
0.7438253138016587,0.8210988569812478,0.1608072997985764,0.3683313554374181,0.2744550953247719
0.8149961716617462,0.8279437118930898,0.062869068139995,0.8554758256049966,0.0584549660969304
0.8128545153129143,0.418675814385347,0.4512882191144372,0.8577983797045665,0.147273352653111
0.1584715763679707,0.803532282552606,0.8508825410970633,0.0999115623526232,0.092519668523469
0.0351537942215806,0.2041337404865948,0.5562693197721258,0.0791949524219068,0.5938197871781103
0.3235667061306037,0.6347212616177293,0.6102748984293447,0.0242180945696011,0.9729736797752724
0.7999986419184982,0.3032094681614807,0.4933125553875837,0.7737984630546457,0.449166568517114
0.6608131004719034,0.5330801064609392,0.8099154691221674,0.6680984464789319,0.5832112436447967
0.5453537763038075,0.0838055965913328,0.5115986918327912,0.218440528926519,0.335255012781759
0.8516238563438459,0.7831106830748414,0.9163547928837952,0.1319953775508114,0.9396456887713204
0.3181977104454477,0.3379442200259004,0.6780481439099091,0.7921235109509028,0.359142394158515
0.0310050734432477,0.1974915070760292,0.1709654566592539,0.4808517939549005,0.6554437881107108
0.4306575222976313,0.2246754896236106,0.8536027098743938,0.6476326768020548,0.1245987801512864
0.0016265897022342,0.1829259692536959,0.1079234453204387,0.6714555491840475,0.1840653529956423
0.1382451502615692,0.4374805982071937,0.3280603246953286,0.6529189994300879,0.8776805784042422
0.4786805551751503,0.1830491503352926,0.2425265325170538,0.913549056840438,0.7043048731387724
0.9750010255760212,0.2063238005375869,0.2918639707925221,0.0634592559354603,0.4337308867400002
0.7054569366505341,0.8141070640247293,0.8817298685759284,0.8006268000991329,0.1646543599662004
0.1253932453995219,0.9912718659991256,0.595416508638307,0.0692822108386584,0.0256563077387569
0.8414379895933759,0.6866591731898114,0.0778824020365159,0.8002285395681547,0.8845242286780793
0.8159790260518139,0.926174161049328,0.7943070352784268,0.3000881533878025,0.144257659113881
0.2036957562873511,0.1640216005794407,0.4844205621969528,0.6185414403209715,0.1146095327095921
0.3003558247915971,0.6610904142383889,0.6880072550302354,0.0018264546644785,0.758382186777126
0.6343238146289946,0.4930907703003726,0.6034722575334337,0.931344108275012,0.8002188279847381
0.4000566367484892,0.8588471710930442,0.0050433872161709,0.246846827976306,0.578211442846786
0.4522506871097101,0.3910034173956488,0.1349715255153328,0.5155808631700483,0.536371614421242
0.5455586388028896,0.3224000462675518,0.8752445266497673,0.4254953593925215,0.5736635554968903
0.9918834010565312,0.6219235075793358,0.6575367848137201,0.4759405969851401,0.2227924645006643
0.9874964324048928,0.984528790370045,0.254902120982863,0.4509774252863382,0.805078803434213
0.5528686546234148,0.955353483617724,0.3487126476343951,0.1004652245720352,0.1347189145861285
0.1156604941773957,0.0221674015512982,0.1478966546264676,0.3868775593965822,0.3200075785907673
0.6937651131624339,0.0235659399090586,0.3171057400482622,0.3558706571715119,0.8550314111033528
0.3271383419474671,0.8535655344385048,0.8952377738394748,0.9390332719196074,0.1775700993979589
0.8528987538804919,0.4012805277228051,0.7595147243807479,0.0732752399013618,0.4766844617782598
0.8565202294734471,0.550955190566982,0.9466574806121794,0.3675012662405654,0.5030807250955747
0.6379629253635823,0.3337893419219805,0.9599903664944917,0.3293421572655545,0.8884397990478105
0.4679784099431791,0.4466836801340932,0.7801905732986574,0.4874923091332098,0.5143238208581962
0.1802573363573467,0.3942623566321568,0.4894558363585346,0.0170492597053714,0.952874155727944
0.165528591051794,0.3682952294155615,0.4061985038069489,0.6323526493852992,0.5951627869635158
0.2831605747810255,0.7979389283304342,0.400179640807882,0.0993025232690477,0.0402380095539425
0.5110300232359658,0.0552400834185248,0.6013898264710592,0.0884350478378495,0.8877718609231376
0.4900322985121561,0.8978045834310098,0.9395809507628248,0.1014158114795619,0.6244322289031577
0.0266333089421043,0.1758846572525145,0.3807535187589758,0.1725512182614391,0.3579086704174899
0.6913297119106635,0.1923051087198205,0.6609587614179495,0.4068602030914721,0.6740876778474728
0.879811546840924,0.0189519319574283,0.3158121034531727,0.5059980762606643,0.1501393306277977
0.3852097957767593,0.8430269001477599,0.7126589840682497,0.2565168150918155,0.6534328682365271
0.7463591716155714,0.6186568163783823,0.0162000366380175,0.6966758584778301,0.9167381915252228
0.7572211538461885,0.2146170889868183,0.537246937046319,0.7365698351050005,0.7646298721202615
0.5609830221511264,0.4553614467973593,0.5803155454618245,0.7043292360762963,0.3564758704554314
0.612405586370139,0.7762210448705436,0.987679563818357,0.6880459732799921,0.0643352477676597
0.1211721776960066,0.3029379078793802,0.3965841982037825,0.9362877384200208,0.3290811037671206
0.7187571545276801,0.3262712278312523,0.9668778626828386,0.06877597704769,0.0634864097447355
0.9549917621138366,0.5686974935462474,0.8488230212373832,0.5369522003284218,0.5004055335731991
0.8796823090227858,0.7311954863075901,0.3208494478887674,0.6208731554400716,0.3904816564246608
0.6579335174972415,0.9038630388700138,0.3543479052416757,0.3085441416132231,0.9567189437270952
0.1104092981345895,0.5282542156067208,0.292633962177335,0.3239519130732714,0.0164108915678808
0.4293702642662885,0.3034893249740215,0.5169837782965591,0.3529781040677382,0.3114085378834264
0.8482500434225665,0.7300752845050205,0.1856402527162353,0.0964280544507478,0.2075315979062832
0.0728199466875858,0.8565184006812198,0.3061057901586019,0.659425687992692,0.6126528663751789
0.5283090935282349,0.777655884938838,0.4580597145717849,0.927611434705542,0.4236622354853997
0.3472058707665727,0.5233239041814696,0.8407872991292444,0.9779825629220484,0.1255049408600531
0.9974805321383124,0.0627589668265368,0.1230312034998902,0.7708954598021249,0.9178828459977656
0.2333909953003495,0.985325787325723,0.4152961139661991,0.1586416938012512,0.3743296614969651
0.4481262963455146,0.9791931030614146,0.9567916223344296,0.3739296381989294,0.2580916662785188
0.0952981708135466,0.3813797678017602,0.256481303310493,0.04275368971127,0.5094416406337332
0.6691876981631507,0.548109624722518,0.3445151179018164,0.4343318746637885,0.3411313621616635
0.1673386824333251,0.391067138359627,0.1162142493052168,0.1076873385222997,0.9934127265608328
0.3450696471152623,0.277127993640374,0.9320607292995317,0.943070278678342,0.3391797064384169
0.3713725233152678,0.4154451259591838,0.8664953282835073,0.6707468775825172,0.433967797413569
0.0917193765924375,0.9946982404231682,0.7341256583515124,0.2074197407805561,0.3541922414117974
0.6517178322139271,0.2816708200458758,0.9953488742242588,0.2868802655703828,0.9985142234292296
0.8995765862725873,0.3514842291890158,0.3496102065655229,0.1854279548542056,0.0906322676652737
0.859219205743574,0.4136366781886104,0.0499083225724505,0.5520092310178822,0.9540603197638972
0.8370836292694177,0.6641418318370126,0.4746420344601475,0.707345111000029,0.1800500359135183
0.938952355051326,0.4754689775178586,0.3015231988626775,0.6155732539772538,0.4929332134236673
0.3234821026864171,0.4995279895967223,0.3024726561635535,0.6986435129590031,0.2430560237909508
0.0820208832374024,0.8660466200622396,0.946049461172986,0.0977484489831589,0.903890745151256
0.4791559782368688,0.6553060350615222,0.0619517699637343,0.8644996916884277,0.2116592038931033
0.2248488057066673,0.2274628204871098,0.1413871069852219,0.7392760978773532,0.845663034237941
0.7315246849374135,0.6605593071641864,0.3209046707859482,0.085342165910511,0.146028801065848
0.2116910776803469,0.1439285217466059,0.9626779621143629,0.8648716536481801,0.8811590249152836
0.6745711431060059,0.949412803099417,0.8718918294156812,0.6860536355088869,0.9687353267321738
0.1712122409595172,0.4693081626999164,0.8561982993981149,0.0555560952918403,0.4857312639943516
0.8524825651157909,0.525700688963555,0.4055178557939525,0.7533808708372131,0.1774753375643182
0.9963808876481218,0.2299693023461528,0.0711678964297648,0.4293336174125931,0.6755602545410406
0.7405841814500242,0.2773292643028638,0.4650934165680666,0.322109935394315,0.3454535382875413
0.356600508953123,0.1341963979023661,0.2665761198125981,0.3369520661316996,0.826388763108754
0.985042673305397,0.1547392316454031,0.8066324431697386,0.4533618780315491,0.640521643746957
0.3008787013434363,0.3817910614223786,0.5959114310198181,0.1098186008322962,0.8927407488245384
0.3905092108076706,0.0832352521227652,0.2137554103383752,0.2002880661027183,0.6975017624791527
0.1119024229302902,0.4553239749585802,0.7952393161977999,0.7577316279807393,0.1986221056931417
0.3744038319910995,0.9074761198480868,0.857801316363369,0.1712632177315066,0.6441856018014427
0.8518899603162521,0.5347716299652042,0.0459641010607831,0.2340637132090107,0.578317273666628
0.0257882194604019,0.0394228942395947,0.2299052555050441,0.3306527416462034,0.4088061255284889
0.7978288589136254,0.6913673123845335,0.9618553622359096,0.097423489543847,0.3179911126314707
0.3173528848431628,0.1116031574647001,0.2836174676712282,0.2514835963251907,0.7730506936176376
0.7399300165291258,0.0663192877184258,0.7576232596555967,0.8833172631295074,0.7251529441125063
0.6072568758492128,0.0905012223605273,0.982485876447586,0.5154066603975368,0.6455631768194812
0.0170821261003301,0.4778758780666295,0.6357241812797689,0.4070825894901776,0.4366191549559226
0.0920554319706776,0.0332760167565396,0.9214565183036454,0.6044165896422439,0.5801279478881116
0.40561089278678,0.5817257607694946,0.4191230969630072,0.5874982481173343,0.2603704217989165
0.2469937866929641,0.916318176282458,0.4966479015744771,0.0736563453977608,0.3302532632334339
0.6784136923751098,0.7846975506525768,0.0506642740357775,0.6340441946710377,0.1293821267237721
0.0538463514381511,0.1887846030737909,0.4960978269261016,0.6820778840735034,0.758859309267846
0.4014092391814462,0.2294856697557323,0.7082276942382154,0.5025327337247342,0.38255825432835
0.696397391459701,0.812047432628553,0.1432752051257885,0.3439847885883363,0.2627481528346331
0.5929617643314307,0.1942278737990419,0.3230326478339191,0.1636798081763161,0.8002848747666249
0.0529197781045494,0.9180838227963228,0.0595823725264568,0.8685519242376997,0.2187498056714206
0.6196197899056762,0.4884044786482089,0.2558911333663488,0.6476926075571546,0.0653730609221462
0.8514360220276461,0.0528916302293955,0.3505264766454956,0.4559394994660072,0.8257484425484921
0.2402299773094404,0.9237344214929156,0.853881054245839,0.7626180536022348,0.1867137490219581
0.6156458039902506,0.233959023323992,0.4118240616370353,0.3436457555424203,0.514609969470407
0.5989143341008384,0.7453010550541883,0.711734533148114,0.7534979965536608,0.5178099160815057
0.2804766900186244,0.8490759863534121,0.0767102158057921,0.036088277927864,0.5042278500579068
0.4624169623429148,0.9837607357823036,0.4150564058239208,0.9047031822694594,0.6515788227012947
0.6473233583465418,0.8140755917573759,0.1614036783627523,0.9820300432446124,0.5807206113069323
0.4067885567928787,0.1952405024175434,0.0271532175064203,0.6931347260385218,0.6259457783133872
0.4245219436770061,0.5500525823156501,0.0269669911476946,0.4022516230806571,0.3628441927938652
0.8837738246123505,0.7736491742969852,0.8754963347260194,0.8159810485062853,0.4662027290020619
0.1588397308961202,0.118969560341781,0.8034034914909818,0.9541344075767324,0.7878190068975298
0.5589387739346658,0.7077413701331096,0.4796097082725041,0.2937117013087292,0.0695585398040687
0.5115957812068559,0.9258298796844444,0.3581188248811927,0.4875019690086718,0.3860959446042458
0.1503678205114531,0.8582511488781813,0.0642140200684873,0.5043947412375063,0.5567366465990645
0.0283585317860746,0.5904079611236446,0.13534693228385,0.7666331612741051,0.9966006600906704
0.3763101842291158,0.3950674139731215,0.1935974779808563,0.6704591521967044,0.1950284769810906
0.0985887217764682,0.8553807076330903,0.1350868725619606,0.6355054057163338,0.5839515051057247
0.1403822363359804,0.6592477751485634,0.9984136459372293,0.6393344931546667,0.2670499488710863
0.2579145272376063,0.5276863193274599,0.7216951136821549,0.6782039104566482,0.0092429061665613
0.0988802598594899,0.2560542237460349,0.9123841750510948,0.6513552005294154,0.4556317494616447
0.5396610933041288,0.0110911426192061,0.6416497573588678,0.4358989371251539,0.7501743269694491
0.8110623173655749,0.4085074513109668,0.7988753053256784,0.4680278513484259,0.4534166891940375
0.7362787472766626,0.517570056895069,0.211171869454775,0.3395986564569789,0.1370533712439329
0.8066093845187253,0.031411090566226,0.1912529726256305,0.9932028689333076,0.3849273645314053
0.3927205933041297,0.5309389475935176,0.1832765923080823,0.5637880544721141,0.1202032534383534
0.9855338711895796,0.7802071825824223,0.4528100590447408,0.5754257863707575,0.7109067824487315
0.540661655117997,0.6679550083070934,0.6818651493614818,0.1583393515900567,0.1789027066775397
0.771503263419034,0.095622665613359,0.4529936935262467,0.2417309396453993,0.814762822863678
0.2268760693814118,0.9573525348007426,0.7657130018485723,0.1990212478909253,0.8450604009892513
0.5948833007300143,0.2004662049823244,0.3647106399124122,0.4205645315684789,0.5327773963075843
0.0559322030954468,0.7357114093879473,0.7247448953445895,0.4261397124862608,0.5632115045015785
0.8411457910053279,0.0498853187277855,0.1780903242072485,0.7999319653467213,0.6986795103529452
0.9321173473584292,0.7106667473856063,0.3454743401612026,0.3755245235248549,0.9743169736910412
0.0882287119310665,0.7796994829293273,0.1862563905201119,0.4608419139197177,0.8828627656756846
0.7650209157651497,0.6450678854004209,0.619699107488912,0.5890790204324465,0.0516214536658156
0.0279893336993137,0.3388204241867326,0.0349298356579433,0.50283681188046,0.5407935761704202
0.0493065607486602,0.3795184892331708,0.1430720695124062,0.0415272728753437,0.8465621329982457
0.9470963065497436,0.2143761978451807,0.1823956788087388,0.2405684877730438,0.7490080267691512
0.1064282425240693,0.4059271955993588,0.0356744218027483,0.2205737000667417,0.9238431964761902
0.2801857329828998,0.0821628071155277,0.5556825552622565,0.6801009432813153,0.7824655470828525
0.585026249860474,0.5029039965139236,0.152048691995432,0.1991383099722645,0.1374623689815468
0.0643313870865408,0.9448576114846942,0.4262135185356802,0.9355914653019538,0.6795535508879498
0.4740325643789339,0.9073645093633884,0.0059321233426274,0.6485803444768301,0.5072162928733099
0.5060123897161445,0.28477149209061,0.1495522487205247,0.4770365519668887,0.6416885699612618
0.751150852509313,0.5579154013552086,0.4401392793832925,0.0266794791186898,0.4693871977045654
0.9440305873093536,0.4505540299054396,0.7407305440895063,0.4506070659053172,0.6538216951924191
0.2603128576632173,0.2756975450490541,0.7106481159227825,0.3027546331737983,0.6880553330859349
0.6597606319172462,0.9840930179673132,0.7820809123812703,0.6487620709132316,0.3033955914232945
0.8873190984236231,0.9272345078257522,0.3186087583511993,0.5377235064666094,0.2449015060901127
0.0364285333054735,0.6122014742954844,0.0051595252925561,0.6731638101942389,0.8748123504554962
0.1153376058042643,0.2787025738830158,0.3888741921700149,0.5938995338817797,0.1489252362032492
0.3946821350084986,0.9479124617324932,0.7037747669306564,0.2341028228314974,0.5411531596865358
0.4530996984653288,0.2451767081610534,0.0081707892667821,0.9691488229405671,0.8751016883287123
0.0285121181360925,0.8091533332966013,0.6784933930758832,0.5799552720008725,0.4733988596357864
0.9658461737972882,0.0680993873182549,0.0385895832862426,0.9994966301946012,0.9731211417883856
0.742873148881715,0.7068269666061443,0.2165755809682937,0.2028413109779854,0.8703165901222508
0.5511184336071059,0.2980815869168669,0.0715893570350847,0.2384800642899953,0.6586258375266002
0.2965430848760337,0.8694984793860085,0.0498336956681086,0.648898698862622,0.1106385866599944
0.0797214934888915,0.1973798239098392,0.0464962460368399,0.2556692777631767,0.0414344702144142
0.106174940323939,0.4044780264522744,0.8502337768497022,0.7172393577840225,0.2294546742545282
0.4526401764759817,0.6247323587667314,0.0811152658752435,0.3974408016517652,0.9065639293171062
0.90102857391145,0.543927704675418,0.2443739467659196,0.6247349887658642,0.8525428036622874
0.6050227298248158,0.1644011113047653,0.0709698907741988,0.1847929453231962,0.8712709589285212
0.7124738247838552,0.6826017433814754,0.3145187477502583,0.3313545966678906,0.7382616244090324
0.3248767195748226,0.8966009147425451,0.1402686653041304,0.96242326010214,0.6781856603429747
0.7875758941185786,0.2945886908382917,0.3758135172155047,0.6311478272864242,0.9998425325745371
0.8300411840581178,0.0129812610782897,0.4335989746870525,0.8901255668615413,0.0977266274547807
0.5625155549581783,0.2015307522299554,0.3093657883751814,0.1628930619343246,0.2836089351087136
0.2352238947693118,0.4416586580734563,0.1185493058897592,0.0980056351908152,0.546210887466573
0.2811688430645046,0.8848086317891151,0.1931598286858171,0.6592990692082333,0.9765532987374136
0.5087169726529099,0.8438715235335305,0.4711058243087813,0.3520990315637641,0.8002596076033004
0.7449660949417701,0.30966820621714,0.1134038335729726,0.5077605345354984,0.5130409127107223
0.1197805765296218,0.7954221608285503,0.4025321592663881,0.3544290415185559,0.1304539727917506
0.8393961634890748,0.1753401922825093,0.8240015591155324,0.584263070684337,0.2639022195760397
0.5416490308665692,0.1493777971402504,0.6913824795163325,0.4422233023747676,0.0059836363622789
0.9887108849294106,0.3399739498757183,0.1153648948051707,0.919263463255722,0.2187614031529439
0.6760769793971999,0.2290047231586485,0.7809915270488619,0.0812933046130043,0.91091640992332
0.8637727189412645,0.5067549025353166,0.3313601744031023,0.1241357997547458,0.0710502563338463
0.4831352274189926,0.0714272746893244,0.0037953437188396,0.490571251055012,0.2139201504157503
0.6299745799690033,0.0461785516121482,0.5169557274466171,0.0866103798914735,0.3715731044894518
0.4695813408471753,0.5437739037699992,0.6606074079944674,0.1452080213253962,0.7808034682868695
0.2246332669528956,0.1562923040336074,0.8596265637357121,0.903164191899092,0.4844207607612766
0.0242429702025517,0.8641172494414253,0.5117415739230051,0.6704100295304484,0.5511493739831642
0.8987914811568384,0.5480682484078852,0.1519923771653487,0.1304442501789983,0.6585335369823272
0.5056051095643604,0.0929429372126559,0.3650773936550461,0.170855567749069,0.4907034912868717
0.912211070068439,0.0593685248273245,0.011415992386549,0.8215014604760137,0.3896920371997341
0.3474526294572182,0.4451905335112913,0.3834825565210569,0.996170167151614,0.3602891018113321
0.4216159880151574,0.5307528226938925,0.2804496845523142,0.2621846688350475,0.2709200201292813
0.4164549542409634,0.2630389456528762,0.0668740306852629,0.8935267044512969,0.678881729036378
0.298913157226228,0.0775823849955384,0.7325032255921655,0.8501296259798932,0.2508912149247496
0.0823749247234914,0.1592074522145411,0.9657175214694508,0.1564169737921238,0.9395524012388768
0.7626407754863607,0.4074694296678338,0.672047624976094,0.4667407012741912,0.6669249742790756
0.1256997028548887,0.878538531239257,0.1417043580294934,0.0143364578605882,0.0538805732236531
0.3987990685457949,0.588769487520857,0.6980950853916253,0.3178316013240504,0.8449963324567633
0.61565465368743,0.3745778908739333,0.1052657027558172,0.0591982597002092,0.03204607697112
0.1780797508764708,0.4904922755309241,0.895552413558901,0.263763538296248,0.1502396916304582
0.0335719715456843,0.9787223484540648,0.0444430158121027,0.4648089687988329,0.9456474417226804
0.1872511649324186,0.28547556348398,0.8059573390888005,0.480892818724323,0.7878790815480987
0.4550806385228838,0.4779773894547116,0.1753302220457833,0.8422649731757718,0.2755966720182978
0.0274282448320537,0.6223942662148313,0.4781778099141395,0.5818355611750953,0.0941436832398856
0.2534397223235655,0.9118162085986484,0.8325397846139557,0.9924955517421276,0.2995299812379141
0.651135560930542,0.6202223234019533,0.8126514798782295,0.1162419035919308,0.9406224016623488
0.8121328882951402,0.3180893880901075,0.334242653914822,0.1501639538091943,0.3897605364721058
0.0441094996327356,0.1046371102241677,0.7980923419340071,0.027023130860564,0.9192965723509704
0.0571476397118809,0.5175897825315792,0.4668179963040851,0.9904501908362864,0.8255366817435019
0.2135846120092508,0.3383226092878842,0.6449441149450983,0.2378113519597364,0.5297716152484522
0.5004341300092434,0.2230005339028395,0.3138161402591487,0.5753271013009653,0.99068765544655
0.7481772825922833,0.2106347227487208,0.0336100832203579,0.6949353992803563,0.5365878630132395
0.3796930100565479,0.3765385237666903,0.3341667681006677,0.5778334743513027,0.6575439062960711
0.0487508368042026,0.9025246174819528,0.3925127147171313,0.8709800480759039,0.5100835518228657
0.6419118658971285,0.8203609116381018,0.0147136729664653,0.6207441396739184,0.2659493747658215
0.2407348827718277,0.0603904932171369,0.110843764328148,0.1770818425562323,0.4933638558507977
0.7123597468320544,0.7501027049935931,0.4016159668752983,0.1699524905992633,0.8967090461238586
0.4112473888983523,0.6353663300006052,0.9538641159881912,0.2193342865091462,0.0785281417311883
0.094963838205173,0.1855574671090037,0.8738871487924866,0.869994450731742,0.980517370580923
0.5127439690379404,0.5964954091020657,0.7576309864103856,0.8676631886900201,0.0525941596584925
0.2784704299593616,0.19879497969946,0.9448614723022356,0.8301542886144454,0.3075247007440462
0.7114986408813456,0.6797744047037311,0.8083193695077804,0.0054289499096079,0.7400936501883709
0.4696359053959371,0.0038693212808437,0.1325853275864496,0.1911682949790941,0.955312454853362
0.4660257185153316,0.7932015808002022,0.1094246136424832,0.5490735402797979,0.4701880170133669
0.0615206971213593,0.3931895186674257,0.0149165066878258,0.4342777619233231,0.2688492654751077
